,Unnamed: 0.1,Unnamed: 0,ID,CLASS,filename,split,label,species
6909,6909,6909,6910,118,118.House_Sparrow/House_Sparrow_0050_111087.jpg,test,117,House Sparrow
6910,6910,6910,6911,119,119.Field_Sparrow/Field_Sparrow_0063_113667.jpg,test,118,Field Sparrow
6911,6911,6911,6912,119,119.Field_Sparrow/Field_Sparrow_0060_114177.jpg,test,118,Field Sparrow
6912,6912,6912,6913,119,119.Field_Sparrow/Field_Sparrow_0118_113416.jpg,test,118,Field Sparrow
6913,6913,6913,6914,119,119.Field_Sparrow/Field_Sparrow_0011_113420.jpg,val,118,Field Sparrow
6914,6914,6914,6915,119,119.Field_Sparrow/Field_Sparrow_0126_113426.jpg,train,118,Field Sparrow
6915,6915,6915,6916,119,119.Field_Sparrow/Field_Sparrow_0025_113683.jpg,train,118,Field Sparrow
6916,6916,6916,6917,119,119.Field_Sparrow/Field_Sparrow_0131_113582.jpg,test,118,Field Sparrow
6917,6917,6917,6918,119,119.Field_Sparrow/Field_Sparrow_0029_113434.jpg,train,118,Field Sparrow
6918,6918,6918,6919,119,119.Field_Sparrow/Field_Sparrow_0121_113455.jpg,train,118,Field Sparrow
6919,6919,6919,6920,119,119.Field_Sparrow/Field_Sparrow_0120_113953.jpg,test,118,Field Sparrow
6920,6920,6920,6921,119,119.Field_Sparrow/Field_Sparrow_0067_113448.jpg,test,118,Field Sparrow
6921,6921,6921,6922,119,119.Field_Sparrow/Field_Sparrow_0127_114087.jpg,train,118,Field Sparrow
6922,6922,6922,6923,119,119.Field_Sparrow/Field_Sparrow_0008_113459.jpg,test,118,Field Sparrow
6923,6923,6923,6924,119,119.Field_Sparrow/Field_Sparrow_0021_113461.jpg,test,118,Field Sparrow
6924,6924,6924,6925,119,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,train,118,Field Sparrow
6925,6925,6925,6926,119,119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,train,118,Field Sparrow
6926,6926,6926,6927,119,119.Field_Sparrow/Field_Sparrow_0074_113504.jpg,train,118,Field Sparrow
6927,6927,6927,6928,119,119.Field_Sparrow/Field_Sparrow_0035_113479.jpg,test,118,Field Sparrow
6928,6928,6928,6929,119,119.Field_Sparrow/Field_Sparrow_0110_113995.jpg,train,118,Field Sparrow
6929,6929,6929,6930,119,119.Field_Sparrow/Field_Sparrow_0091_113486.jpg,val,118,Field Sparrow
6930,6930,6930,6931,119,119.Field_Sparrow/Field_Sparrow_0071_113747.jpg,test,118,Field Sparrow
6931,6931,6931,6932,119,119.Field_Sparrow/Field_Sparrow_0129_113748.jpg,test,118,Field Sparrow
6932,6932,6932,6933,119,119.Field_Sparrow/Field_Sparrow_0059_113759.jpg,train,118,Field Sparrow
6933,6933,6933,6934,119,119.Field_Sparrow/Field_Sparrow_0101_113762.jpg,val,118,Field Sparrow
6934,6934,6934,6935,119,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,train,118,Field Sparrow
6935,6935,6935,6936,119,119.Field_Sparrow/Field_Sparrow_0104_113524.jpg,test,118,Field Sparrow
6936,6936,6936,6937,119,119.Field_Sparrow/Field_Sparrow_0108_114154.jpg,train,118,Field Sparrow
6937,6937,6937,6938,119,119.Field_Sparrow/Field_Sparrow_0111_113899.jpg,train,118,Field Sparrow
6938,6938,6938,6939,119,119.Field_Sparrow/Field_Sparrow_0047_113801.jpg,test,118,Field Sparrow
6939,6939,6939,6940,119,119.Field_Sparrow/Field_Sparrow_0080_113811.jpg,test,118,Field Sparrow
6940,6940,6940,6941,119,119.Field_Sparrow/Field_Sparrow_0124_113868.jpg,test,118,Field Sparrow
6941,6941,6941,6942,119,119.Field_Sparrow/Field_Sparrow_0042_113815.jpg,test,118,Field Sparrow
6942,6942,6942,6943,119,119.Field_Sparrow/Field_Sparrow_0105_113822.jpg,train,118,Field Sparrow
6943,6943,6943,6944,119,119.Field_Sparrow/Field_Sparrow_0069_113827.jpg,train,118,Field Sparrow
6944,6944,6944,6945,119,119.Field_Sparrow/Field_Sparrow_0078_113575.jpg,train,118,Field Sparrow
6945,6945,6945,6946,119,119.Field_Sparrow/Field_Sparrow_0043_113607.jpg,train,118,Field Sparrow
6946,6946,6946,6947,119,119.Field_Sparrow/Field_Sparrow_0092_113580.jpg,test,118,Field Sparrow
6947,6947,6947,6948,119,119.Field_Sparrow/Field_Sparrow_0022_113838.jpg,test,118,Field Sparrow
6948,6948,6948,6949,119,119.Field_Sparrow/Field_Sparrow_0006_113839.jpg,test,118,Field Sparrow
6949,6949,6949,6950,119,119.Field_Sparrow/Field_Sparrow_0095_113842.jpg,train,118,Field Sparrow
6950,6950,6950,6951,119,119.Field_Sparrow/Field_Sparrow_0128_113587.jpg,test,118,Field Sparrow
6951,6951,6951,6952,119,119.Field_Sparrow/Field_Sparrow_0130_113846.jpg,train,118,Field Sparrow
6952,6952,6952,6953,119,119.Field_Sparrow/Field_Sparrow_0123_113847.jpg,test,118,Field Sparrow
6953,6953,6953,6954,119,119.Field_Sparrow/Field_Sparrow_0051_114107.jpg,test,118,Field Sparrow
6954,6954,6954,6955,119,119.Field_Sparrow/Field_Sparrow_0066_114109.jpg,train,118,Field Sparrow
6955,6955,6955,6956,119,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,train,118,Field Sparrow
6956,6956,6956,6957,119,119.Field_Sparrow/Field_Sparrow_0009_113860.jpg,test,118,Field Sparrow
6957,6957,6957,6958,119,119.Field_Sparrow/Field_Sparrow_0106_113350.jpg,train,118,Field Sparrow
6958,6958,6958,6959,119,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,train,118,Field Sparrow
6959,6959,6959,6960,119,119.Field_Sparrow/Field_Sparrow_0038_113356.jpg,test,118,Field Sparrow
6960,6960,6960,6961,119,119.Field_Sparrow/Field_Sparrow_0099_113872.jpg,train,118,Field Sparrow
6961,6961,6961,6962,119,119.Field_Sparrow/Field_Sparrow_0034_113364.jpg,train,118,Field Sparrow
6962,6962,6962,6963,119,119.Field_Sparrow/Field_Sparrow_0016_110297.jpg,test,118,Field Sparrow
6963,6963,6963,6964,119,119.Field_Sparrow/Field_Sparrow_0109_113375.jpg,test,118,Field Sparrow
6964,6964,6964,6965,119,119.Field_Sparrow/Field_Sparrow_0090_113613.jpg,test,118,Field Sparrow
6965,6965,6965,6966,119,119.Field_Sparrow/Field_Sparrow_0048_113387.jpg,test,118,Field Sparrow
6966,6966,6966,6967,119,119.Field_Sparrow/Field_Sparrow_0112_114159.jpg,test,118,Field Sparrow
6967,6967,6967,6968,119,119.Field_Sparrow/Field_Sparrow_0125_113869.jpg,train,118,Field Sparrow
6968,6968,6968,6969,119,119.Field_Sparrow/Field_Sparrow_0107_113659.jpg,train,118,Field Sparrow
6969,6969,6969,6970,120,120.Fox_Sparrow/Fox_Sparrow_0065_114945.jpg,test,119,Fox Sparrow
6970,6970,6970,6971,120,120.Fox_Sparrow/Fox_Sparrow_0041_115218.jpg,train,119,Fox Sparrow
6971,6971,6971,6972,120,120.Fox_Sparrow/Fox_Sparrow_0106_114720.jpg,test,119,Fox Sparrow
6972,6972,6972,6973,120,120.Fox_Sparrow/Fox_Sparrow_0016_114213.jpg,test,119,Fox Sparrow
6973,6973,6973,6974,120,120.Fox_Sparrow/Fox_Sparrow_0010_114728.jpg,train,119,Fox Sparrow
6974,6974,6974,6975,120,120.Fox_Sparrow/Fox_Sparrow_0022_115248.jpg,test,119,Fox Sparrow
6975,6975,6975,6976,120,120.Fox_Sparrow/Fox_Sparrow_0135_115251.jpg,test,119,Fox Sparrow
6976,6976,6976,6977,120,120.Fox_Sparrow/Fox_Sparrow_0103_115038.jpg,test,119,Fox Sparrow
6977,6977,6977,6978,120,120.Fox_Sparrow/Fox_Sparrow_0020_114744.jpg,test,119,Fox Sparrow
6978,6978,6978,6979,120,120.Fox_Sparrow/Fox_Sparrow_0044_114747.jpg,val,119,Fox Sparrow
6979,6979,6979,6980,120,120.Fox_Sparrow/Fox_Sparrow_0093_114757.jpg,train,119,Fox Sparrow
6980,6980,6980,6981,120,120.Fox_Sparrow/Fox_Sparrow_0136_115278.jpg,test,119,Fox Sparrow
6981,6981,6981,6982,120,120.Fox_Sparrow/Fox_Sparrow_0026_115281.jpg,test,119,Fox Sparrow
6982,6982,6982,6983,120,120.Fox_Sparrow/Fox_Sparrow_0092_114774.jpg,train,119,Fox Sparrow
6983,6983,6983,6984,120,120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,train,119,Fox Sparrow
6984,6984,6984,6985,120,120.Fox_Sparrow/Fox_Sparrow_0053_114780.jpg,train,119,Fox Sparrow
6985,6985,6985,6986,120,120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,train,119,Fox Sparrow
6986,6986,6986,6987,120,120.Fox_Sparrow/Fox_Sparrow_0009_114796.jpg,train,119,Fox Sparrow
6987,6987,6987,6988,120,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,train,119,Fox Sparrow
6988,6988,6988,6989,120,120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,train,119,Fox Sparrow
6989,6989,6989,6990,120,120.Fox_Sparrow/Fox_Sparrow_0039_114816.jpg,train,119,Fox Sparrow
6990,6990,6990,6991,120,120.Fox_Sparrow/Fox_Sparrow_0115_114855.jpg,test,119,Fox Sparrow
6991,6991,6991,6992,120,120.Fox_Sparrow/Fox_Sparrow_0013_114344.jpg,test,119,Fox Sparrow
6992,6992,6992,6993,120,120.Fox_Sparrow/Fox_Sparrow_0109_114859.jpg,train,119,Fox Sparrow
6993,6993,6993,6994,120,120.Fox_Sparrow/Fox_Sparrow_0063_114350.jpg,train,119,Fox Sparrow
6994,6994,6994,6995,120,120.Fox_Sparrow/Fox_Sparrow_0035_114866.jpg,train,119,Fox Sparrow
6995,6995,6995,6996,120,120.Fox_Sparrow/Fox_Sparrow_0057_114355.jpg,test,119,Fox Sparrow
6996,6996,6996,6997,120,120.Fox_Sparrow/Fox_Sparrow_0052_114878.jpg,test,119,Fox Sparrow
6997,6997,6997,6998,120,120.Fox_Sparrow/Fox_Sparrow_0118_114884.jpg,train,119,Fox Sparrow
6998,6998,6998,6999,120,120.Fox_Sparrow/Fox_Sparrow_0121_114886.jpg,test,119,Fox Sparrow
6999,6999,6999,7000,120,120.Fox_Sparrow/Fox_Sparrow_0099_115399.jpg,test,119,Fox Sparrow
7000,7000,7000,7001,120,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,train,119,Fox Sparrow
7001,7001,7001,7002,120,120.Fox_Sparrow/Fox_Sparrow_0104_114908.jpg,train,119,Fox Sparrow
7002,7002,7002,7003,120,120.Fox_Sparrow/Fox_Sparrow_0075_114920.jpg,train,119,Fox Sparrow
7003,7003,7003,7004,120,120.Fox_Sparrow/Fox_Sparrow_0012_115324.jpg,train,119,Fox Sparrow
7004,7004,7004,7005,120,120.Fox_Sparrow/Fox_Sparrow_0125_114557.jpg,test,119,Fox Sparrow
7005,7005,7005,7006,120,120.Fox_Sparrow/Fox_Sparrow_0077_114944.jpg,train,119,Fox Sparrow
7006,7006,7006,7007,120,120.Fox_Sparrow/Fox_Sparrow_0068_114967.jpg,test,119,Fox Sparrow
7007,7007,7007,7008,120,120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,train,119,Fox Sparrow
7008,7008,7008,7009,120,120.Fox_Sparrow/Fox_Sparrow_0018_114468.jpg,test,119,Fox Sparrow
7009,7009,7009,7010,120,120.Fox_Sparrow/Fox_Sparrow_0114_114481.jpg,test,119,Fox Sparrow
7010,7010,7010,7011,120,120.Fox_Sparrow/Fox_Sparrow_0123_114488.jpg,test,119,Fox Sparrow
7011,7011,7011,7012,120,120.Fox_Sparrow/Fox_Sparrow_0083_114496.jpg,test,119,Fox Sparrow
7012,7012,7012,7013,120,120.Fox_Sparrow/Fox_Sparrow_0047_115022.jpg,test,119,Fox Sparrow
7013,7013,7013,7014,120,120.Fox_Sparrow/Fox_Sparrow_0119_115512.jpg,val,119,Fox Sparrow
7014,7014,7014,7015,120,120.Fox_Sparrow/Fox_Sparrow_0040_115034.jpg,test,119,Fox Sparrow
7015,7015,7015,7016,120,120.Fox_Sparrow/Fox_Sparrow_0091_115550.jpg,train,119,Fox Sparrow
7016,7016,7016,7017,120,120.Fox_Sparrow/Fox_Sparrow_0111_114527.jpg,test,119,Fox Sparrow
7017,7017,7017,7018,120,120.Fox_Sparrow/Fox_Sparrow_0067_114528.jpg,test,119,Fox Sparrow
7018,7018,7018,7019,120,120.Fox_Sparrow/Fox_Sparrow_0054_114541.jpg,test,119,Fox Sparrow
7019,7019,7019,7020,120,120.Fox_Sparrow/Fox_Sparrow_0062_115056.jpg,test,119,Fox Sparrow
7020,7020,7020,7021,120,120.Fox_Sparrow/Fox_Sparrow_0025_114555.jpg,train,119,Fox Sparrow
7021,7021,7021,7022,120,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,train,119,Fox Sparrow
7022,7022,7022,7023,120,120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,val,119,Fox Sparrow
7023,7023,7023,7024,120,120.Fox_Sparrow/Fox_Sparrow_0138_114586.jpg,train,119,Fox Sparrow
7024,7024,7024,7025,120,120.Fox_Sparrow/Fox_Sparrow_0081_115630.jpg,test,119,Fox Sparrow
7025,7025,7025,7026,120,120.Fox_Sparrow/Fox_Sparrow_0094_114634.jpg,test,119,Fox Sparrow
7026,7026,7026,7027,120,120.Fox_Sparrow/Fox_Sparrow_0015_114650.jpg,test,119,Fox Sparrow
7027,7027,7027,7028,120,120.Fox_Sparrow/Fox_Sparrow_0110_115172.jpg,train,119,Fox Sparrow
7028,7028,7028,7029,120,120.Fox_Sparrow/Fox_Sparrow_0124_114662.jpg,train,119,Fox Sparrow
7029,7029,7029,7030,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0067_115979.jpg,test,120,Grasshopper Sparrow
7030,7030,7030,7031,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,train,120,Grasshopper Sparrow
7031,7031,7031,7032,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0117_115983.jpg,test,120,Grasshopper Sparrow
7032,7032,7032,7033,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0009_115984.jpg,test,120,Grasshopper Sparrow
7033,7033,7033,7034,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0053_115991.jpg,test,120,Grasshopper Sparrow
7034,7034,7034,7035,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0073_115996.jpg,train,120,Grasshopper Sparrow
7035,7035,7035,7036,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0075_116260.jpg,test,120,Grasshopper Sparrow
7036,7036,7036,7037,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0109_115750.jpg,test,120,Grasshopper Sparrow
7037,7037,7037,7038,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0029_115761.jpg,train,120,Grasshopper Sparrow
7038,7038,7038,7039,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0040_115696.jpg,val,120,Grasshopper Sparrow
7039,7039,7039,7040,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0120_116021.jpg,test,120,Grasshopper Sparrow
7040,7040,7040,7041,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0060_15159.jpg,test,120,Grasshopper Sparrow
7041,7041,7041,7042,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0126_116029.jpg,train,120,Grasshopper Sparrow
7042,7042,7042,7043,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0107_116286.jpg,test,120,Grasshopper Sparrow
7043,7043,7043,7044,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0125_116031.jpg,train,120,Grasshopper Sparrow
7044,7044,7044,7045,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0041_116288.jpg,train,120,Grasshopper Sparrow
7045,7045,7045,7046,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0020_116289.jpg,train,120,Grasshopper Sparrow
7046,7046,7046,7047,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0044_115681.jpg,test,120,Grasshopper Sparrow
7047,7047,7047,7048,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0082_116300.jpg,test,120,Grasshopper Sparrow
7048,7048,7048,7049,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0050_116301.jpg,train,120,Grasshopper Sparrow
7049,7049,7049,7050,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0035_116049.jpg,train,120,Grasshopper Sparrow
7050,7050,7050,7051,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0078_116052.jpg,test,120,Grasshopper Sparrow
7051,7051,7051,7052,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0068_115799.jpg,val,120,Grasshopper Sparrow
7052,7052,7052,7053,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0018_116056.jpg,train,120,Grasshopper Sparrow
7053,7053,7053,7054,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0116_116066.jpg,test,120,Grasshopper Sparrow
7054,7054,7054,7055,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0098_116027.jpg,train,120,Grasshopper Sparrow
7055,7055,7055,7056,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0099_116069.jpg,test,120,Grasshopper Sparrow
7056,7056,7056,7057,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0081_116326.jpg,train,120,Grasshopper Sparrow
7057,7057,7057,7058,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0069_116332.jpg,test,120,Grasshopper Sparrow
7058,7058,7058,7059,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0042_115638.jpg,train,120,Grasshopper Sparrow
7059,7059,7059,7060,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0015_116352.jpg,test,120,Grasshopper Sparrow
7060,7060,7060,7061,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0106_116028.jpg,test,120,Grasshopper Sparrow
7061,7061,7061,7062,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0012_115849.jpg,test,120,Grasshopper Sparrow
7062,7062,7062,7063,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0064_116106.jpg,train,120,Grasshopper Sparrow
7063,7063,7063,7064,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0021_116107.jpg,test,120,Grasshopper Sparrow
7064,7064,7064,7065,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0121_116110.jpg,test,120,Grasshopper Sparrow
7065,7065,7065,7066,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0058_115862.jpg,train,120,Grasshopper Sparrow
7066,7066,7066,7067,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0006_115864.jpg,test,120,Grasshopper Sparrow
7067,7067,7067,7068,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0016_115695.jpg,test,120,Grasshopper Sparrow
7068,7068,7068,7069,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0077_116127.jpg,test,120,Grasshopper Sparrow
7069,7069,7069,7070,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0014_116129.jpg,train,120,Grasshopper Sparrow
7070,7070,7070,7071,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg,train,120,Grasshopper Sparrow
7071,7071,7071,7072,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0043_115880.jpg,test,120,Grasshopper Sparrow
7072,7072,7072,7073,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0108_115894.jpg,test,120,Grasshopper Sparrow
7073,7073,7073,7074,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,train,120,Grasshopper Sparrow
7074,7074,7074,7075,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0070_115645.jpg,train,120,Grasshopper Sparrow
7075,7075,7075,7076,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0114_116160.jpg,train,120,Grasshopper Sparrow
7076,7076,7076,7077,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0017_115908.jpg,train,120,Grasshopper Sparrow
7077,7077,7077,7078,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0102_116101.jpg,test,120,Grasshopper Sparrow
7078,7078,7078,7079,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,train,120,Grasshopper Sparrow
7079,7079,7079,7080,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,train,120,Grasshopper Sparrow
7080,7080,7080,7081,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0049_115918.jpg,test,120,Grasshopper Sparrow
7081,7081,7081,7082,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0072_115663.jpg,train,120,Grasshopper Sparrow
7082,7082,7082,7083,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0051_115923.jpg,test,120,Grasshopper Sparrow
7083,7083,7083,7084,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0003_115676.jpg,train,120,Grasshopper Sparrow
7084,7084,7084,7085,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0011_115937.jpg,test,120,Grasshopper Sparrow
7085,7085,7085,7086,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0001_115938.jpg,val,120,Grasshopper Sparrow
7086,7086,7086,7087,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0101_116094.jpg,test,120,Grasshopper Sparrow
7087,7087,7087,7088,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0019_115958.jpg,train,120,Grasshopper Sparrow
7088,7088,7088,7089,121,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0038_115704.jpg,train,120,Grasshopper Sparrow
7089,7089,7089,7090,122,122.Harris_Sparrow/Harris_Sparrow_0024_116480.jpg,train,121,Harris Sparrow
7090,7090,7090,7091,122,122.Harris_Sparrow/Harris_Sparrow_0007_116484.jpg,test,121,Harris Sparrow
7091,7091,7091,7092,122,122.Harris_Sparrow/Harris_Sparrow_0087_116490.jpg,test,121,Harris Sparrow
7092,7092,7092,7093,122,122.Harris_Sparrow/Harris_Sparrow_0038_116610.jpg,train,121,Harris Sparrow
7093,7093,7093,7094,122,122.Harris_Sparrow/Harris_Sparrow_0014_116494.jpg,test,121,Harris Sparrow
7094,7094,7094,7095,122,122.Harris_Sparrow/Harris_Sparrow_0042_116499.jpg,test,121,Harris Sparrow
7095,7095,7095,7096,122,122.Harris_Sparrow/Harris_Sparrow_0076_116509.jpg,test,121,Harris Sparrow
7096,7096,7096,7097,122,122.Harris_Sparrow/Harris_Sparrow_0055_116512.jpg,train,121,Harris Sparrow
7097,7097,7097,7098,122,122.Harris_Sparrow/Harris_Sparrow_0028_116656.jpg,train,121,Harris Sparrow
7098,7098,7098,7099,122,122.Harris_Sparrow/Harris_Sparrow_0029_116516.jpg,train,121,Harris Sparrow
7099,7099,7099,7100,122,122.Harris_Sparrow/Harris_Sparrow_0084_116519.jpg,test,121,Harris Sparrow
7100,7100,7100,7101,122,122.Harris_Sparrow/Harris_Sparrow_0035_116529.jpg,val,121,Harris Sparrow
7101,7101,7101,7102,122,122.Harris_Sparrow/Harris_Sparrow_0089_116531.jpg,test,121,Harris Sparrow
7102,7102,7102,7103,122,122.Harris_Sparrow/Harris_Sparrow_0056_116532.jpg,train,121,Harris Sparrow
7103,7103,7103,7104,122,122.Harris_Sparrow/Harris_Sparrow_0085_116534.jpg,test,121,Harris Sparrow
7104,7104,7104,7105,122,122.Harris_Sparrow/Harris_Sparrow_0082_116660.jpg,test,121,Harris Sparrow
7105,7105,7105,7106,122,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,train,121,Harris Sparrow
7106,7106,7106,7107,122,122.Harris_Sparrow/Harris_Sparrow_0016_116661.jpg,train,121,Harris Sparrow
7107,7107,7107,7108,122,122.Harris_Sparrow/Harris_Sparrow_0052_116544.jpg,train,121,Harris Sparrow
7108,7108,7108,7109,122,122.Harris_Sparrow/Harris_Sparrow_0026_116620.jpg,train,121,Harris Sparrow
7109,7109,7109,7110,122,122.Harris_Sparrow/Harris_Sparrow_0090_116664.jpg,test,121,Harris Sparrow
7110,7110,7110,7111,122,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,train,121,Harris Sparrow
7111,7111,7111,7112,122,122.Harris_Sparrow/Harris_Sparrow_0060_116576.jpg,test,121,Harris Sparrow
7112,7112,7112,7113,122,122.Harris_Sparrow/Harris_Sparrow_0073_116577.jpg,train,121,Harris Sparrow
7113,7113,7113,7114,122,122.Harris_Sparrow/Harris_Sparrow_0004_116581.jpg,test,121,Harris Sparrow
7114,7114,7114,7115,122,122.Harris_Sparrow/Harris_Sparrow_0083_116588.jpg,test,121,Harris Sparrow
7115,7115,7115,7116,122,122.Harris_Sparrow/Harris_Sparrow_0053_116595.jpg,train,121,Harris Sparrow
7116,7116,7116,7117,122,122.Harris_Sparrow/Harris_Sparrow_0011_116597.jpg,train,121,Harris Sparrow
7117,7117,7117,7118,122,122.Harris_Sparrow/Harris_Sparrow_0045_116603.jpg,test,121,Harris Sparrow
7118,7118,7118,7119,122,122.Harris_Sparrow/Harris_Sparrow_0059_116608.jpg,test,121,Harris Sparrow
7119,7119,7119,7120,122,122.Harris_Sparrow/Harris_Sparrow_0041_116611.jpg,val,121,Harris Sparrow
7120,7120,7120,7121,122,122.Harris_Sparrow/Harris_Sparrow_0002_116356.jpg,test,121,Harris Sparrow
7121,7121,7121,7122,122,122.Harris_Sparrow/Harris_Sparrow_0066_116362.jpg,test,121,Harris Sparrow
7122,7122,7122,7123,122,122.Harris_Sparrow/Harris_Sparrow_0023_116363.jpg,train,121,Harris Sparrow
7123,7123,7123,7124,122,122.Harris_Sparrow/Harris_Sparrow_0006_116364.jpg,train,121,Harris Sparrow
